P 0, 2100, 0, 0, 0, 0, 2, Original_Map:_Goodurden_of_the_Realm_of_Insanity
P 0, 2300, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 2500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 2700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -341.0, 1089.0, 102.0, -343.0, 1089.0, 103.0, 0, 0, 0
L -341.0, 1093.0, 102.0, -341.0, 1089.0, 102.0, 150, 150, 150
L -344.0, 1093.0, 104.0, -343.0, 1093.0, 103.0, 0, 0, 0
L -344.0, 1089.0, 104.0, -345.0, 1089.0, 105.0, 0, 0, 0
L -344.0, 1093.0, 104.0, -344.0, 1089.0, 104.0, 150, 150, 150
L -348.0, 1121.0, 63.0, -328.0, 1121.0, 63.0, 0, 0, 0
L -333.0, 1121.0, 75.0, -334.0, 1121.0, 73.0, 0, 0, 0
L -346.0, 1121.0, 65.0, -348.0, 1121.0, 63.0, 0, 0, 0
L -340.0, 1121.0, 69.0, -342.0, 1121.0, 68.0, 0, 0, 0
L -338.0, 1121.0, 70.0, -340.0, 1121.0, 69.0, 0, 0, 0
L -336.0, 1121.0, 72.0, -338.0, 1121.0, 70.0, 0, 0, 0
L -334.0, 1121.0, 73.0, -336.0, 1121.0, 72.0, 0, 0, 0
L -344.0, 1121.0, 66.0, -346.0, 1121.0, 65.0, 0, 0, 0
L -342.0, 1121.0, 68.0, -344.0, 1121.0, 66.0, 0, 0, 0
L -301.0, 1226.0, 63.0, -301.0, 1206.0, 63.0, 0, 0, 0
L -301.0, 1206.0, 63.0, -301.0, 1206.0, 75.0, 0, 0, 0
L -307.0, 1206.0, 75.0, -301.0, 1206.0, 75.0, 0, 0, 0
L -301.0, 1206.0, 75.0, -301.0, 1211.0, 75.0, 0, 0, 0
L -301.0, 1226.0, 63.0, -307.0, 1226.0, 63.0, 150, 150, 150
L -307.0, 1211.0, 75.0, -301.0, 1211.0, 75.0, 150, 150, 150
L -307.0, 1211.0, 75.0, -307.0, 1212.0, 73.0, 0, 0, 0
L -301.0, 1211.0, 75.0, -301.0, 1212.0, 73.0, 0, 0, 0
L -307.0, 1218.0, 69.0, -307.0, 1220.0, 68.0, 0, 0, 0
L -301.0, 1218.0, 69.0, -301.0, 1220.0, 68.0, 0, 0, 0
L -307.0, 1218.0, 69.0, -301.0, 1218.0, 69.0, 150, 150, 150
L -307.0, 1214.0, 72.0, -307.0, 1216.0, 70.0, 0, 0, 0
L -301.0, 1214.0, 72.0, -301.0, 1216.0, 70.0, 0, 0, 0
L -307.0, 1214.0, 72.0, -301.0, 1214.0, 72.0, 150, 150, 150
L -307.0, 1222.0, 66.0, -307.0, 1224.0, 65.0, 150, 150, 150
L -301.0, 1222.0, 66.0, -301.0, 1224.0, 65.0, 0, 0, 0
L -307.0, 1222.0, 66.0, -301.0, 1222.0, 66.0, 150, 150, 150
L -307.0, 1220.0, 68.0, -307.0, 1222.0, 66.0, 0, 0, 0
L -301.0, 1220.0, 68.0, -301.0, 1222.0, 66.0, 0, 0, 0
L -307.0, 1220.0, 68.0, -301.0, 1220.0, 68.0, 150, 150, 150
L -307.0, 1224.0, 65.0, -307.0, 1226.0, 63.0, 150, 150, 150
L -301.0, 1224.0, 65.0, -301.0, 1226.0, 63.0, 0, 0, 0
L -307.0, 1224.0, 65.0, -301.0, 1224.0, 65.0, 150, 150, 150
L -307.0, 1216.0, 70.0, -307.0, 1218.0, 69.0, 0, 0, 0
L -301.0, 1216.0, 70.0, -301.0, 1218.0, 69.0, 0, 0, 0
L -307.0, 1216.0, 70.0, -301.0, 1216.0, 70.0, 150, 150, 150
L -307.0, 1212.0, 73.0, -307.0, 1214.0, 72.0, 0, 0, 0
L -301.0, 1212.0, 73.0, -301.0, 1214.0, 72.0, 0, 0, 0
L -307.0, 1212.0, 73.0, -301.0, 1212.0, 73.0, 150, 150, 150
L -319.0, 1213.0, 63.0, -307.0, 1213.0, 63.0, 0, 0, 0
L -307.0, 1213.0, 63.0, -307.0, 1226.0, 63.0, 0, 0, 0
L -319.0, 1206.0, 63.0, -307.0, 1206.0, 63.0, 0, 0, 0
L -340.0, 1211.0, 101.0, -332.0, 1211.0, 101.0, 0, 0, 0
L -332.0, 1211.0, 101.0, -332.0, 1206.0, 101.0, 150, 150, 150
L -332.0, 1206.0, 101.0, -328.0, 1206.0, 97.0, 0, 0, 0
L -332.0, 1211.0, 101.0, -328.0, 1211.0, 97.0, 0, 0, 0
L -319.0, 1211.0, 88.0, -316.0, 1211.0, 84.0, 150, 150, 150
L -319.0, 1206.0, 88.0, -316.0, 1206.0, 84.0, 150, 150, 150
L -319.0, 1211.0, 88.0, -319.0, 1206.0, 88.0, 150, 150, 150
L -325.0, 1211.0, 94.0, -322.0, 1211.0, 91.0, 0, 0, 0
L -325.0, 1206.0, 94.0, -322.0, 1206.0, 91.0, 150, 150, 150
L -325.0, 1211.0, 94.0, -325.0, 1206.0, 94.0, 150, 150, 150
L -328.0, 1211.0, 97.0, -325.0, 1211.0, 94.0, 0, 0, 0
L -328.0, 1206.0, 97.0, -325.0, 1206.0, 94.0, 0, 0, 0
L -328.0, 1211.0, 97.0, -328.0, 1206.0, 97.0, 150, 150, 150
L -322.0, 1211.0, 91.0, -319.0, 1211.0, 88.0, 150, 150, 150
L -322.0, 1206.0, 91.0, -319.0, 1206.0, 88.0, 150, 150, 150
L -322.0, 1211.0, 91.0, -322.0, 1206.0, 91.0, 150, 150, 150
L -313.0, 1211.0, 81.0, -310.0, 1211.0, 78.0, 150, 150, 150
L -313.0, 1206.0, 81.0, -310.0, 1206.0, 78.0, 150, 150, 150
L -313.0, 1211.0, 81.0, -313.0, 1206.0, 81.0, 150, 150, 150
L -310.0, 1211.0, 78.0, -307.0, 1211.0, 75.0, 0, 0, 0
L -310.0, 1206.0, 78.0, -307.0, 1206.0, 75.0, 0, 0, 0
L -310.0, 1211.0, 78.0, -310.0, 1206.0, 78.0, 150, 150, 150
L -316.0, 1211.0, 84.0, -313.0, 1211.0, 81.0, 150, 150, 150
L -316.0, 1206.0, 84.0, -313.0, 1206.0, 81.0, 150, 150, 150
L -316.0, 1211.0, 84.0, -316.0, 1206.0, 84.0, 150, 150, 150
L -368.0, 1206.0, 117.0, -363.0, 1206.0, 117.0, 0, 255, 0
L -368.0, 1206.0, 117.0, -368.0, 1230.0, 117.0, 0, 255, 0
L -345.0, 1230.0, 117.0, -345.0, 1263.0, 117.0, 0, 255, 0
L -344.0, 1211.0, 117.0, -363.0, 1211.0, 117.0, 0, 255, 0
L -345.0, 1274.0, 117.0, -301.0, 1274.0, 117.0, 0, 255, 0
L -344.0, 1206.0, 117.0, -301.0, 1206.0, 117.0, 0, 255, 0
L -368.0, 1230.0, 117.0, -345.0, 1230.0, 117.0, 0, 255, 0
L -344.0, 1211.0, 117.0, -344.0, 1206.0, 117.0, 0, 255, 0
L -363.0, 1211.0, 117.0, -360.0, 1211.0, 115.0, 0, 0, 0
L -351.0, 1211.0, 109.0, -348.0, 1211.0, 107.0, 0, 0, 0
L -351.0, 1206.0, 109.0, -348.0, 1206.0, 107.0, 0, 0, 0
L -351.0, 1211.0, 109.0, -351.0, 1206.0, 109.0, 150, 150, 150
L -357.0, 1211.0, 113.0, -354.0, 1211.0, 111.0, 0, 0, 0
L -357.0, 1206.0, 113.0, -354.0, 1206.0, 111.0, 0, 0, 0
L -357.0, 1211.0, 113.0, -357.0, 1206.0, 113.0, 150, 150, 150
L -360.0, 1211.0, 115.0, -357.0, 1211.0, 113.0, 0, 0, 0
L -360.0, 1206.0, 115.0, -357.0, 1206.0, 113.0, 0, 0, 0
L -360.0, 1211.0, 115.0, -360.0, 1206.0, 115.0, 150, 150, 150
L -345.0, 1211.0, 105.0, -342.0, 1211.0, 103.0, 0, 0, 0
L -345.0, 1206.0, 105.0, -342.0, 1206.0, 103.0, 0, 0, 0
L -345.0, 1211.0, 105.0, -345.0, 1206.0, 105.0, 150, 150, 150
L -348.0, 1211.0, 107.0, -345.0, 1211.0, 105.0, 0, 0, 0
L -348.0, 1206.0, 107.0, -345.0, 1206.0, 105.0, 0, 0, 0
L -348.0, 1211.0, 107.0, -348.0, 1206.0, 107.0, 150, 150, 150
L -342.0, 1211.0, 103.0, -340.0, 1211.0, 101.0, 0, 0, 0
L -342.0, 1206.0, 103.0, -340.0, 1206.0, 101.0, 0, 0, 0
L -342.0, 1211.0, 103.0, -342.0, 1206.0, 103.0, 150, 150, 150
L -354.0, 1211.0, 111.0, -351.0, 1211.0, 109.0, 0, 0, 0
L -354.0, 1206.0, 111.0, -351.0, 1206.0, 109.0, 0, 0, 0
L -354.0, 1211.0, 111.0, -354.0, 1206.0, 111.0, 150, 150, 150
L -301.0, 1274.0, 117.0, -301.0, 1206.0, 117.0, 0, 255, 0
L -344.0, 1206.0, 117.0, -363.0, 1206.0, 117.0, 0, 255, 0
L -398.0, 1274.0, 117.0, -352.0, 1274.0, 117.0, 0, 255, 0
L -352.0, 1274.0, 117.0, -352.0, 1271.0, 117.0, 0, 255, 0
L -345.0, 1274.0, 117.0, -345.0, 1271.0, 117.0, 0, 255, 0
L -352.0, 1271.0, 117.0, -345.0, 1271.0, 117.0, 0, 255, 0
L -345.0, 1263.0, 117.0, -352.0, 1263.0, 117.0, 0, 255, 0
L -443.0, 1088.0, 63.0, -443.0, 1088.0, 75.0, 0, 0, 0
L -448.0, 1093.0, 75.0, -443.0, 1093.0, 75.0, 150, 150, 150
L -443.0, 1088.0, 75.0, -443.0, 1093.0, 75.0, 0, 0, 0
L -443.0, 1108.0, 63.0, -443.0, 1125.0, 63.0, 0, 0, 0
L -443.0, 1108.0, 63.0, -448.0, 1108.0, 63.0, 150, 150, 150
L -443.0, 1093.0, 75.0, -443.0, 1094.0, 73.0, 0, 0, 0
L -448.0, 1093.0, 75.0, -448.0, 1094.0, 73.0, 0, 0, 0
L -448.0, 1100.0, 69.0, -448.0, 1102.0, 68.0, 0, 0, 0
L -443.0, 1100.0, 69.0, -443.0, 1102.0, 68.0, 0, 0, 0
L -448.0, 1100.0, 69.0, -443.0, 1100.0, 69.0, 150, 150, 150
L -448.0, 1096.0, 72.0, -448.0, 1098.0, 70.0, 0, 0, 0
L -443.0, 1096.0, 72.0, -443.0, 1098.0, 70.0, 0, 0, 0
L -448.0, 1096.0, 72.0, -443.0, 1096.0, 72.0, 150, 150, 150
L -448.0, 1094.0, 73.0, -448.0, 1096.0, 72.0, 0, 0, 0
L -443.0, 1094.0, 73.0, -443.0, 1096.0, 72.0, 0, 0, 0
L -448.0, 1094.0, 73.0, -443.0, 1094.0, 73.0, 150, 150, 150
L -448.0, 1098.0, 70.0, -448.0, 1100.0, 69.0, 0, 0, 0
L -443.0, 1098.0, 70.0, -443.0, 1100.0, 69.0, 0, 0, 0
L -448.0, 1098.0, 70.0, -443.0, 1098.0, 70.0, 150, 150, 150
L -448.0, 1104.0, 66.0, -448.0, 1106.0, 65.0, 0, 0, 0
L -443.0, 1104.0, 66.0, -443.0, 1106.0, 65.0, 0, 0, 0
L -448.0, 1104.0, 66.0, -443.0, 1104.0, 66.0, 150, 150, 150
L -448.0, 1102.0, 68.0, -448.0, 1104.0, 66.0, 0, 0, 0
L -443.0, 1102.0, 68.0, -443.0, 1104.0, 66.0, 0, 0, 0
L -448.0, 1102.0, 68.0, -443.0, 1102.0, 68.0, 150, 150, 150
L -448.0, 1106.0, 65.0, -448.0, 1108.0, 63.0, 0, 0, 0
L -443.0, 1106.0, 65.0, -443.0, 1108.0, 63.0, 0, 0, 0
L -448.0, 1106.0, 65.0, -443.0, 1106.0, 65.0, 150, 150, 150
L -448.0, 1088.0, 63.0, -443.0, 1088.0, 63.0, 0, 0, 0
L -448.0, 1108.0, 63.0, -448.0, 1088.0, 63.0, 0, 0, 0
L -472.0, 1088.0, 101.0, -469.0, 1088.0, 97.0, 0, 0, 0
L -472.0, 1088.0, 101.0, -472.0, 1093.0, 101.0, 150, 150, 150
L -448.0, 1093.0, 75.0, -451.0, 1093.0, 78.0, 0, 0, 0
L -460.0, 1093.0, 88.0, -463.0, 1093.0, 91.0, 0, 0, 0
L -460.0, 1088.0, 88.0, -457.0, 1088.0, 84.0, 0, 0, 0
L -460.0, 1093.0, 88.0, -460.0, 1088.0, 88.0, 150, 150, 150
L -466.0, 1093.0, 94.0, -469.0, 1093.0, 97.0, 0, 0, 0
L -466.0, 1088.0, 94.0, -463.0, 1088.0, 91.0, 0, 0, 0
L -466.0, 1093.0, 94.0, -466.0, 1088.0, 94.0, 150, 150, 150
L -469.0, 1093.0, 97.0, -472.0, 1093.0, 101.0, 0, 0, 0
L -469.0, 1088.0, 97.0, -466.0, 1088.0, 94.0, 0, 0, 0
L -469.0, 1093.0, 97.0, -469.0, 1088.0, 97.0, 150, 150, 150
L -454.0, 1093.0, 81.0, -457.0, 1093.0, 84.0, 0, 0, 0
L -454.0, 1088.0, 81.0, -451.0, 1088.0, 78.0, 0, 0, 0
L -454.0, 1093.0, 81.0, -454.0, 1088.0, 81.0, 150, 150, 150
L -457.0, 1093.0, 84.0, -460.0, 1093.0, 88.0, 0, 0, 0
L -457.0, 1088.0, 84.0, -454.0, 1088.0, 81.0, 0, 0, 0
L -457.0, 1093.0, 84.0, -457.0, 1088.0, 84.0, 150, 150, 150
L -451.0, 1093.0, 78.0, -454.0, 1093.0, 81.0, 0, 0, 0
L -451.0, 1088.0, 78.0, -448.0, 1088.0, 75.0, 0, 0, 0
L -451.0, 1093.0, 78.0, -451.0, 1088.0, 78.0, 150, 150, 150
L -463.0, 1093.0, 91.0, -466.0, 1093.0, 94.0, 0, 0, 0
L -463.0, 1088.0, 91.0, -460.0, 1088.0, 88.0, 0, 0, 0
L -463.0, 1093.0, 91.0, -463.0, 1088.0, 91.0, 150, 150, 150
L -443.0, 1097.0, 102.0, -443.0, 1105.0, 102.0, 150, 150, 150
L -436.0, 1097.0, 106.0, -436.0, 1105.0, 106.0, 150, 150, 150
L -443.0, 1105.0, 102.0, -443.0, 1108.0, 102.0, 0, 255, 0
L -443.0, 1097.0, 102.0, -441.0, 1097.0, 103.0, 0, 255, 0
L -436.0, 1105.0, 106.0, -437.0, 1105.0, 105.0, 0, 255, 0
L -439.0, 1105.0, 104.0, -441.0, 1105.0, 103.0, 0, 255, 0
L -439.0, 1097.0, 104.0, -437.0, 1097.0, 105.0, 0, 255, 0
L -439.0, 1105.0, 104.0, -439.0, 1097.0, 104.0, 150, 150, 150
L -441.0, 1105.0, 103.0, -443.0, 1105.0, 102.0, 0, 255, 0
L -441.0, 1097.0, 103.0, -439.0, 1097.0, 104.0, 0, 255, 0
L -441.0, 1105.0, 103.0, -441.0, 1097.0, 103.0, 150, 150, 150
L -437.0, 1105.0, 105.0, -439.0, 1105.0, 104.0, 0, 255, 0
L -437.0, 1097.0, 105.0, -436.0, 1097.0, 106.0, 0, 255, 0
L -437.0, 1105.0, 105.0, -437.0, 1097.0, 105.0, 150, 150, 150
L -443.0, 1088.0, 102.0, -472.0, 1088.0, 101.0, 0, 255, 0
L -368.0, 1230.0, 117.0, -368.0, 1237.0, 119.0, 0, 255, 0
L -432.0, 1266.0, 105.0, -425.0, 1266.0, 105.0, 0, 255, 0
L -425.0, 1275.0, 105.0, -432.0, 1275.0, 105.0, 0, 255, 0
L -425.0, 1266.0, 105.0, -425.0, 1275.0, 105.0, 150, 150, 150
L -398.0, 1268.0, 119.0, -391.0, 1268.0, 119.0, 0, 255, 0
L -398.0, 1268.0, 119.0, -398.0, 1278.0, 119.0, 150, 150, 150
L -398.0, 1278.0, 119.0, -401.0, 1278.0, 117.0, 0, 255, 0
L -398.0, 1268.0, 119.0, -401.0, 1267.0, 117.0, 0, 255, 0
L -411.0, 1267.0, 112.0, -414.0, 1266.0, 110.0, 0, 255, 0
L -411.0, 1276.0, 112.0, -414.0, 1276.0, 110.0, 0, 255, 0
L -411.0, 1267.0, 112.0, -411.0, 1276.0, 112.0, 150, 150, 150
L -401.0, 1267.0, 117.0, -404.0, 1267.0, 115.0, 0, 255, 0
L -418.0, 1266.0, 108.0, -421.0, 1266.0, 106.0, 0, 255, 0
L -418.0, 1275.0, 108.0, -421.0, 1275.0, 106.0, 0, 255, 0
L -418.0, 1266.0, 108.0, -418.0, 1275.0, 108.0, 150, 150, 150
L -414.0, 1266.0, 110.0, -418.0, 1266.0, 108.0, 0, 255, 0
L -414.0, 1276.0, 110.0, -418.0, 1275.0, 108.0, 0, 255, 0
L -414.0, 1266.0, 110.0, -414.0, 1276.0, 110.0, 150, 150, 150
L -408.0, 1267.0, 113.0, -411.0, 1267.0, 112.0, 0, 255, 0
L -408.0, 1277.0, 113.0, -411.0, 1276.0, 112.0, 0, 255, 0
L -408.0, 1267.0, 113.0, -408.0, 1277.0, 113.0, 150, 150, 150
L -401.0, 1278.0, 117.0, -404.0, 1277.0, 115.0, 0, 255, 0
L -401.0, 1267.0, 117.0, -401.0, 1278.0, 117.0, 150, 150, 150
L -404.0, 1267.0, 115.0, -408.0, 1267.0, 113.0, 0, 255, 0
L -404.0, 1277.0, 115.0, -408.0, 1277.0, 113.0, 0, 255, 0
L -404.0, 1267.0, 115.0, -404.0, 1277.0, 115.0, 150, 150, 150
L -477.0, 1215.0, 105.0, -477.0, 1208.0, 105.0, 0, 255, 0
L -483.0, 1215.0, 105.0, -485.0, 1208.0, 105.0, 0, 255, 0
L -485.0, 1208.0, 105.0, -485.0, 1132.0, 105.0, 0, 255, 0
L -473.0, 1208.0, 105.0, -477.0, 1208.0, 105.0, 0, 255, 0
L -473.0, 1132.0, 105.0, -473.0, 1208.0, 105.0, 0, 255, 0
L -473.0, 1132.0, 105.0, -478.0, 1132.0, 105.0, 0, 255, 0
L -478.0, 1132.0, 105.0, -485.0, 1132.0, 105.0, 150, 150, 150
L -485.0, 1125.0, 102.0, -488.0, 1125.0, 102.0, 0, 255, 0
L -484.0, 1125.0, 102.0, -485.0, 1125.0, 102.0, 150, 150, 150
L -478.0, 1125.0, 102.0, -484.0, 1125.0, 102.0, 150, 150, 150
L -485.0, 1125.0, 102.0, -485.0, 1126.0, 102.0, 0, 255, 0
L -478.0, 1132.0, 105.0, -478.0, 1130.0, 104.0, 0, 255, 0
L -478.0, 1128.0, 103.0, -478.0, 1126.0, 102.0, 0, 255, 0
L -485.0, 1128.0, 103.0, -485.0, 1130.0, 104.0, 0, 255, 0
L -478.0, 1128.0, 103.0, -485.0, 1128.0, 103.0, 150, 150, 150
L -478.0, 1130.0, 104.0, -478.0, 1128.0, 103.0, 0, 255, 0
L -485.0, 1130.0, 104.0, -485.0, 1132.0, 105.0, 0, 255, 0
L -478.0, 1130.0, 104.0, -485.0, 1130.0, 104.0, 150, 150, 150
L -478.0, 1126.0, 102.0, -478.0, 1125.0, 102.0, 0, 255, 0
L -485.0, 1126.0, 102.0, -485.0, 1128.0, 103.0, 0, 255, 0
L -478.0, 1126.0, 102.0, -485.0, 1126.0, 102.0, 150, 150, 150
L -352.0, 1249.0, 129.0, -356.0, 1249.0, 129.0, 150, 150, 150
L -352.0, 1252.0, 117.0, -356.0, 1252.0, 117.0, 0, 0, 0
L -352.0, 1252.0, 117.0, -352.0, 1256.0, 117.0, 0, 0, 0
L -352.0, 1256.0, 117.0, -352.0, 1258.0, 117.0, 0, 0, 0
L -352.0, 1258.0, 117.0, -352.0, 1263.0, 117.0, 0, 0, 0
L -356.0, 1258.0, 117.0, -352.0, 1258.0, 117.0, 150, 150, 150
L -352.0, 1249.0, 129.0, -352.0, 1250.0, 127.0, 0, 240, 240
L -356.0, 1249.0, 129.0, -356.0, 1250.0, 127.0, 0, 240, 240
L -356.0, 1252.0, 117.0, -356.0, 1258.0, 117.0, 0, 0, 0
L -356.0, 1253.0, 123.0, -356.0, 1255.0, 121.0, 0, 240, 240
L -352.0, 1253.0, 123.0, -352.0, 1255.0, 121.0, 0, 240, 240
L -356.0, 1253.0, 123.0, -352.0, 1253.0, 123.0, 150, 150, 150
L -356.0, 1251.0, 126.0, -356.0, 1252.0, 124.0, 0, 240, 240
L -352.0, 1251.0, 126.0, -352.0, 1252.0, 124.0, 0, 240, 240
L -356.0, 1251.0, 126.0, -352.0, 1251.0, 126.0, 150, 150, 150
L -356.0, 1256.0, 120.0, -356.0, 1257.0, 118.0, 0, 240, 240
L -352.0, 1256.0, 120.0, -352.0, 1257.0, 118.0, 0, 240, 240
L -356.0, 1256.0, 120.0, -352.0, 1256.0, 120.0, 150, 150, 150
L -356.0, 1255.0, 121.0, -356.0, 1256.0, 120.0, 0, 240, 240
L -352.0, 1255.0, 121.0, -352.0, 1256.0, 120.0, 0, 240, 240
L -356.0, 1255.0, 121.0, -352.0, 1255.0, 121.0, 150, 150, 150
L -356.0, 1252.0, 124.0, -356.0, 1253.0, 123.0, 0, 240, 240
L -352.0, 1252.0, 124.0, -352.0, 1253.0, 123.0, 0, 240, 240
L -356.0, 1252.0, 124.0, -352.0, 1252.0, 124.0, 150, 150, 150
L -356.0, 1250.0, 127.0, -356.0, 1251.0, 126.0, 0, 240, 240
L -352.0, 1250.0, 127.0, -352.0, 1251.0, 126.0, 0, 240, 240
L -356.0, 1250.0, 127.0, -352.0, 1250.0, 127.0, 150, 150, 150
L -356.0, 1257.0, 118.0, -356.0, 1258.0, 117.0, 0, 240, 240
L -352.0, 1257.0, 118.0, -352.0, 1258.0, 117.0, 0, 240, 240
L -356.0, 1257.0, 118.0, -352.0, 1257.0, 118.0, 150, 150, 150
L -391.0, 1237.0, 151.0, -387.0, 1237.0, 151.0, 0, 240, 240
L -387.0, 1237.0, 151.0, -352.0, 1237.0, 151.0, 0, 240, 240
L -387.0, 1237.0, 151.0, -383.0, 1237.0, 148.0, 0, 240, 240
L -387.0, 1237.0, 151.0, -387.0, 1242.0, 151.0, 150, 150, 150
L -387.0, 1242.0, 151.0, -383.0, 1242.0, 148.0, 0, 240, 240
L -371.0, 1242.0, 140.0, -367.0, 1242.0, 137.0, 0, 240, 240
L -371.0, 1237.0, 140.0, -367.0, 1237.0, 137.0, 0, 240, 240
L -371.0, 1242.0, 140.0, -371.0, 1237.0, 140.0, 150, 150, 150
L -379.0, 1242.0, 145.0, -375.0, 1242.0, 142.0, 0, 240, 240
L -379.0, 1237.0, 145.0, -375.0, 1237.0, 142.0, 0, 240, 240
L -379.0, 1242.0, 145.0, -379.0, 1237.0, 145.0, 150, 150, 150
L -383.0, 1242.0, 148.0, -379.0, 1242.0, 145.0, 0, 240, 240
L -383.0, 1237.0, 148.0, -379.0, 1237.0, 145.0, 0, 240, 240
L -383.0, 1242.0, 148.0, -383.0, 1237.0, 148.0, 150, 150, 150
L -375.0, 1242.0, 142.0, -371.0, 1242.0, 140.0, 0, 240, 240
L -375.0, 1237.0, 142.0, -371.0, 1237.0, 140.0, 0, 240, 240
L -375.0, 1242.0, 142.0, -375.0, 1237.0, 142.0, 150, 150, 150
L -363.0, 1242.0, 134.0, -359.0, 1242.0, 131.0, 0, 240, 240
L -363.0, 1237.0, 134.0, -359.0, 1237.0, 131.0, 0, 240, 240
L -363.0, 1242.0, 134.0, -363.0, 1237.0, 134.0, 150, 150, 150
L -367.0, 1242.0, 137.0, -363.0, 1242.0, 134.0, 0, 240, 240
L -367.0, 1237.0, 137.0, -363.0, 1237.0, 134.0, 0, 240, 240
L -367.0, 1242.0, 137.0, -367.0, 1237.0, 137.0, 150, 150, 150
L -359.0, 1242.0, 131.0, -356.0, 1242.0, 129.0, 0, 240, 240
L -359.0, 1237.0, 131.0, -356.0, 1237.0, 129.0, 0, 240, 240
L -359.0, 1242.0, 131.0, -359.0, 1237.0, 131.0, 150, 150, 150
L -449.0, 1108.0, 102.0, -449.0, 1125.0, 102.0, 0, 255, 0
L -478.0, 1125.0, 102.0, -477.0, 1125.0, 102.0, 0, 255, 0
L -463.0, 1125.0, 102.0, -455.0, 1125.0, 102.0, 0, 255, 0
L -477.0, 1125.0, 102.0, -463.0, 1125.0, 102.0, 0, 255, 0
L -455.0, 1125.0, 102.0, -449.0, 1125.0, 102.0, 0, 255, 0
L -453.0, 1125.0, 111.0, -455.0, 1125.0, 108.0, 0, 240, 240
L -453.0, 1120.0, 111.0, -449.0, 1120.0, 111.0, 0, 240, 240
L -453.0, 1125.0, 111.0, -453.0, 1120.0, 111.0, 150, 150, 150
L -453.0, 1120.0, 111.0, -455.0, 1120.0, 108.0, 0, 240, 240
L -458.0, 1120.0, 106.0, -460.0, 1120.0, 104.0, 0, 240, 240
L -458.0, 1125.0, 106.0, -460.0, 1125.0, 104.0, 0, 240, 240
L -458.0, 1120.0, 106.0, -458.0, 1125.0, 106.0, 150, 150, 150
L -455.0, 1120.0, 108.0, -458.0, 1120.0, 106.0, 0, 240, 240
L -455.0, 1125.0, 108.0, -458.0, 1125.0, 106.0, 0, 240, 240
L -455.0, 1120.0, 108.0, -455.0, 1125.0, 108.0, 150, 150, 150
L -460.0, 1120.0, 104.0, -463.0, 1120.0, 102.0, 0, 240, 240
L -460.0, 1125.0, 104.0, -463.0, 1125.0, 102.0, 0, 240, 240
L -460.0, 1120.0, 104.0, -460.0, 1125.0, 104.0, 150, 150, 150
L -449.0, 1120.0, 111.0, -443.0, 1120.0, 111.0, 150, 150, 150
L -449.0, 1099.0, 128.0, -443.0, 1099.0, 128.0, 150, 150, 150
L -443.0, 1088.0, 128.0, -443.0, 1099.0, 128.0, 0, 240, 240
L -449.0, 1099.0, 128.0, -449.0, 1101.0, 125.0, 0, 240, 240
L -443.0, 1099.0, 128.0, -443.0, 1101.0, 125.0, 0, 240, 240
L -449.0, 1099.0, 128.0, -449.0, 1125.0, 128.0, 0, 240, 240
L -488.0, 1125.0, 128.0, -449.0, 1125.0, 128.0, 0, 240, 240
L -449.0, 1109.0, 119.0, -449.0, 1112.0, 117.0, 0, 240, 240
L -443.0, 1109.0, 119.0, -443.0, 1112.0, 117.0, 0, 240, 240
L -449.0, 1109.0, 119.0, -443.0, 1109.0, 119.0, 150, 150, 150
L -449.0, 1104.0, 123.0, -449.0, 1106.0, 121.0, 0, 240, 240
L -443.0, 1104.0, 123.0, -443.0, 1106.0, 121.0, 0, 240, 240
L -449.0, 1104.0, 123.0, -443.0, 1104.0, 123.0, 150, 150, 150
L -449.0, 1114.0, 115.0, -449.0, 1117.0, 113.0, 0, 240, 240
L -443.0, 1114.0, 115.0, -443.0, 1117.0, 113.0, 0, 240, 240
L -449.0, 1114.0, 115.0, -443.0, 1114.0, 115.0, 150, 150, 150
L -449.0, 1112.0, 117.0, -449.0, 1114.0, 115.0, 0, 240, 240
L -443.0, 1112.0, 117.0, -443.0, 1114.0, 115.0, 0, 240, 240
L -449.0, 1112.0, 117.0, -443.0, 1112.0, 117.0, 150, 150, 150
L -449.0, 1106.0, 121.0, -449.0, 1109.0, 119.0, 0, 240, 240
L -443.0, 1106.0, 121.0, -443.0, 1109.0, 119.0, 0, 240, 240
L -449.0, 1106.0, 121.0, -443.0, 1106.0, 121.0, 150, 150, 150
L -449.0, 1101.0, 125.0, -449.0, 1104.0, 123.0, 0, 240, 240
L -443.0, 1101.0, 125.0, -443.0, 1104.0, 123.0, 0, 240, 240
L -449.0, 1101.0, 125.0, -443.0, 1101.0, 125.0, 150, 150, 150
L -449.0, 1117.0, 113.0, -449.0, 1120.0, 111.0, 0, 240, 240
L -443.0, 1117.0, 113.0, -443.0, 1120.0, 111.0, 0, 240, 240
L -449.0, 1117.0, 113.0, -443.0, 1117.0, 113.0, 150, 150, 150
L -485.0, 1235.0, 128.0, -485.0, 1219.0, 105.0, 0, 240, 240
L -491.0, 1235.0, 128.0, -491.0, 1219.0, 105.0, 0, 240, 240
